2021-04-27 08:32:55;cc:46:4e:a7:3b:22;detected;70:b3:17:7e:51:20;0(802.11a/b/g/n);6;-84;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:53;6e:dd:bc:a4:3e:17;detected;70:b3:17:8d:1e:a0;0(802.11a/b/g/n);1;-89;-1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:49;3c:e8:24:6f:d3:c0;detected;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz));1;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:38;fe:a6:21:9f:46:7c;detected;5c:83:8f:c2:14:60;0(802.11n(2.4GHz));11;-87;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:38;fe:a6:21:9f:46:7c;detected;00:08:2f:33:b5:00;0(802.11n(2.4GHz));11;-85;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:31;44:65:7f:94:94:f5;detected;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz));1;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:24;b8:69:f4:6a:fe:ae;removed;70:b3:17:8d:19:20;1(802.11a)
2021-04-27 08:32:16;e8:01:8d:43:7a:58;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));10;-80;19;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:15;d4:6e:0e:e8:33:0c;detected;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz));10;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:15;d4:6e:0e:e8:33:0c;detected;cc:d5:39:9f:cd:b0;0(802.11n(2.4GHz));10;-86;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:32:07;c0:25:67:4f:cb:38;removed;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz))
2021-04-27 08:32:07;c0:25:67:4f:cb:38;removed;ec:bd:1d:41:60:20;0(802.11n(2.4GHz))
2021-04-27 08:32:07;c0:25:67:4f:cb:38;removed;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;5c:83:8f:b6:96:f0;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;70:b3:17:7e:51:20;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;2c:36:f8:b9:ed:80;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;5c:83:8f:ac:52:e0;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;d4:a0:2a:4b:2b:80;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;5c:83:8f:b6:93:c0;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;ec:bd:1d:6a:ec:70;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;00:08:2f:4b:67:70;0(802.11n(2.4GHz))
2021-04-27 08:32:04;1e:ed:cc:30:0f:fa;removed;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz))
2021-04-27 08:31:56;bc:c0:0f:95:2f:e8;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));11;-88;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:51;7c:a2:3e:37:33:f0;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));8;-86;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:51;b0:be:76:0c:f9:59;detected;5c:83:8f:ac:46:30;0(802.11n(2.4GHz));11;-89;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:47;bc:c0:0f:94:33:e8;detected;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz));9;-88;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:45;00:67:62:25:3d:10;detected;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz));6;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:40;1c:ae:cb:5e:db:08;removed;cc:d5:39:9f:ab:30;0(802.11n(2.4GHz))
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;18:8b:9d:c5:9a:10;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;2c:36:f8:b9:ed:80;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;d4:a0:2a:4b:2b:80;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;5c:83:8f:b6:93:c0;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;d4:a0:2a:4b:53:e0;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;ec:bd:1d:6a:ec:70;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;5c:83:8f:bf:2b:70;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;00:08:2f:4b:67:70;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;5c:83:8f:b6:96:f0;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;5c:83:8f:26:5e:a0;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;70:b3:17:7e:51:20;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;ec:bd:1d:52:68:c0;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;70:b3:17:8d:1c:20;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;70:b3:17:7e:2b:40;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;70:b3:17:8d:41:20;0(802.11b/g)
2021-04-27 08:31:39;06:bf:ef:2c:b6:32;removed;70:b3:17:7a:f9:00;0(802.11b/g)
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:b6:14:b0;0(802.11n(2.4GHz));11;-80;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:bf:2d:00;0(802.11n(2.4GHz));11;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;ec:bd:1d:52:81:50;0(802.11n(2.4GHz));11;-84;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:bb:d4:70;0(802.11n(2.4GHz));11;-88;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:ac:52:e0;0(802.11n(2.4GHz));11;-87;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:26:5f:f0;0(802.11n(2.4GHz));11;-84;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:c1:ea:40;0(802.11n(2.4GHz));11;-84;12;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:dc:dd:50;0(802.11n(2.4GHz));11;-86;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;d4:a0:2a:4b:2b:20;0(802.11n(2.4GHz));11;-79;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;ec:bd:1d:41:74:d0;0(802.11n(2.4GHz));11;-83;10;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;ec:bd:1d:3d:69:20;0(802.11n(2.4GHz));11;-79;14;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:a5:03:90;0(802.11n(2.4GHz));11;-89;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz));11;-85;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:bf:55:10;0(802.11n(2.4GHz));11;-89;10;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:ce:b5:f0;0(802.11n(2.4GHz));11;-86;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:36;b2:00:73:86:04:69;detected;5c:83:8f:c2:3a:40;0(802.11n(2.4GHz));11;-86;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:13;4c:5e:0c:d2:20:55;detected;70:b3:17:8d:1e:a0;1(802.11a);104;-89;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:31:02;f8:75:88:20:61:dc;removed;70:b3:17:8d:20:60;0(802.11b/g)
2021-04-27 08:30:59;30:e9:8e:91:94:f0;removed;cc:d5:39:9f:cd:b0;0(802.11n(2.4GHz))
2021-04-27 08:30:55;f4:79:60:6c:08:30;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-27 08:30:53;90:67:1c:8f:c8:fc;detected;cc:d5:39:9f:ab:30;0(802.11n(2.4GHz));3;-88;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:30:48;88:66:39:c6:1d:14;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-27 08:30:44;e4:8d:8c:70:58:e5;removed;70:b3:17:8d:19:20;1(802.11a)
2021-04-27 08:30:44;e4:8d:8c:70:58:e5;removed;70:b3:17:7b:14:00;1(802.11a)
2021-04-27 08:30:41;9c:28:ef:c5:91:f0;removed;70:b3:17:8d:3f:c0;0(802.11n(2.4GHz))
2021-04-27 08:30:33;88:3f:d3:c2:e1:e8;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));3;-80;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:30:19;d0:c6:5b:39:b2:70;detected;18:8b:9d:36:60:50;0(802.11n(2.4GHz));6;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:30:17;84:d4:7e:05:8d:60;removed;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz))
2021-04-27 08:30:09;b4:f7:a1:aa:cf:71;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-27 08:30:07;98:da:c4:bc:b8:e5;removed;70:b3:17:8d:19:20;0(802.11n(2.4GHz))
2021-04-27 08:29:43;84:d8:1b:f3:13:40;removed;70:b3:17:8d:41:20;0(802.11n(2.4GHz))
2021-04-27 08:29:27;80:69:33:d7:4a:48;detected;70:b3:17:7d:b5:80;0(802.11a/b/g/n);8;-87;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:29:21;3c:84:6a:18:4e:d3;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-27 08:29:20;8c:25:05:60:53:8a;detected;d4:a0:2a:4b:2b:20;0(802.11n(2.4GHz));2;-85;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:29:19;88:3f:d3:c2:66:44;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-27 08:29:19;88:3f:d3:c2:66:44;removed;cc:d5:39:9f:cd:b0;0(802.11n(2.4GHz))
2021-04-27 08:29:14;d0:76:8f:d8:5f:f0;removed;00:08:2f:4b:67:70;0(802.11n(2.4GHz))
2021-04-27 08:29:13;74:da:88:44:22:e0;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));10;-85;14;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:29:02;5c:3a:3d:ec:e5:14;removed;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz))
2021-04-27 08:29:02;c2:18:e9:dc:4a:c5;removed;5c:83:8f:d7:e0:f0;0(802.11b/g)
2021-04-27 08:29:01;02:fa:21:d7:93:17;removed;ec:bd:1d:41:60:20;0(802.11n(2.4GHz))
2021-04-27 08:29:01;02:fa:21:d7:93:17;removed;70:b3:17:8d:1e:a0;0(802.11n(2.4GHz))
2021-04-27 08:29:00;40:e3:d6:1c:b5:50;detected;5c:83:8f:b6:c2:10;1(802.11ac);52;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:29:00;40:e3:d6:1c:b5:50;detected;5c:83:8f:bf:2d:60;1(802.11ac);52;-89;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:28:56;40:e3:d6:1c:b2:30;removed;d4:a0:2a:4b:46:d0;1(802.11ac)
2021-04-27 08:28:56;40:e3:d6:1c:b2:30;removed;5c:83:8f:d7:e0:f0;1(802.11ac)
2021-04-27 08:28:54;0c:80:63:5a:d0:e8;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));9;-85;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:28:30;88:3f:d3:c2:f1:9c;detected;ec:bd:1d:52:67:10;0(802.11n(2.4GHz));4;-78;21;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-27 08:28:13;bc:c0:0f:95:2f:e8;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-28 08:08:48;28:ff:3e:7e:d7:fe;removed;70:b3:17:7d:b5:80;0(802.11n(2.4GHz))
2021-04-28 08:08:36;e4:8d:8c:70:58:e5;detected;70:b3:17:7b:14:00;1(802.11a);48;-84;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:35;88:3f:d3:c3:42:4c;detected;18:8b:9d:36:60:50;0(802.11n(2.4GHz));8;-84;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:30;5c:3a:3d:e2:c5:b6;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-28 08:08:25;88:3f:d3:c1:d9:64;removed;5c:83:8f:23:55:b0;0(802.11n(2.4GHz))
2021-04-28 08:08:21;4c:5e:0c:8e:e6:1a;detected;5c:83:8f:ac:46:30;1(802.11ac);165;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:20;02:27:22:e5:7e:5f;detected;5c:83:8f:c2:3a:40;0(802.11n(2.4GHz));11;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:16;3c:e8:24:6f:3c:84;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:c1:ea:40;0(802.11n(2.4GHz));11;-87;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;ec:bd:1d:52:79:d0;0(802.11n(2.4GHz));11;-88;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;ec:bd:1d:3d:69:20;0(802.11n(2.4GHz));11;-89;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:ca:ba:60;0(802.11n(2.4GHz));11;-89;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:b6:14:b0;0(802.11n(2.4GHz));11;-84;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;d4:a0:2a:4b:2b:20;0(802.11n(2.4GHz));11;-84;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:dc:dd:50;0(802.11n(2.4GHz));11;-85;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz));11;-87;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;5c:83:8f:ce:d5:90;0(802.11n(2.4GHz));11;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;70:b3:17:8d:1d:80;0(802.11a/b/g/n);11;-88;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;70:b3:17:8d:20:60;0(802.11a/b/g/n);11;-88;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;70:b3:17:7e:52:60;0(802.11a/b/g/n);11;-89;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:14;22:62:14:84:5f:35;detected;ec:bd:1d:52:67:10;0(802.11n(2.4GHz));11;-84;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;5c:83:8f:b6:96:f0;0(802.11b/g);6;-88;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;00:08:2f:4b:67:70;0(802.11b/g);6;-82;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;58:97:bd:fa:6c:80;0(802.11b/g);6;-87;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;ec:bd:1d:6a:ec:70;0(802.11b/g);6;-88;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;5c:83:8f:bf:2b:70;0(802.11b/g);6;-89;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;70:b3:17:7e:51:20;0(802.11a/b/g/n);6;-84;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;d4:a0:2a:4b:2b:80;0(802.11b/g);6;-85;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;2c:36:f8:b9:ed:80;0(802.11b/g);6;-86;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;d4:a0:2a:4b:53:e0;0(802.11b/g);6;-88;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:12;b2:ce:40:60:83:7c;detected;5c:83:8f:b6:93:c0;0(802.11b/g);6;-82;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:07;c0:25:e9:64:1f:de;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));3;-81;17;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:07;be:bc:88:11:9c:0d;detected;5c:83:8f:ac:46:30;0(802.11b/g);1;-78;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:07;be:bc:88:11:9c:0d;detected;5c:83:8f:bf:2d:60;0(802.11b/g);1;-87;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:03;c4:b8:b4:bb:4d:ca;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));6;-87;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:08:00;4e:5e:0c:8e:e6:1b;detected;5c:83:8f:ac:46:30;1(802.11a);165;-89;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:07:53;14:09:dc:a4:96:d8;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-28 08:07:53;14:09:dc:a4:96:d8;removed;5c:83:8f:c2:16:40;0(802.11n(2.4GHz))
2021-04-28 08:07:39;50:c7:bf:fa:c4:6e;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-28 08:07:28;88:3f:d3:c2:f2:d4;removed;70:b3:17:8d:3f:c0;0(802.11n(2.4GHz))
2021-04-28 08:07:24;f8:98:ef:a9:b9:7c;removed;5c:83:8f:ac:46:30;0(802.11n(2.4GHz))
2021-04-28 08:07:19;98:da:c4:ec:87:50;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-28 08:07:12;60:e7:01:75:c1:e0;removed;70:b3:17:8d:41:20;0(802.11b/g)
2021-04-28 08:06:41;f0:63:f9:f9:f7:98;detected;70:b3:17:8d:41:20;0(802.11a/b/g/n);6;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:06:24;88:3f:d3:c3:40:b8;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-28 08:06:22;54:b8:0a:09:86:c8;removed;70:b3:17:8d:1e:a0;0(802.11n(2.4GHz))
2021-04-28 08:06:13;88:3f:d3:b8:12:04;removed;5c:83:8f:d7:df:e0;0(802.11n(2.4GHz))
2021-04-28 08:06:13;28:de:e5:08:d6:44;removed;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz))
2021-04-28 08:06:04;f0:e4:a2:01:4d:40;detected;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz));7;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:05:45;68:ff:7b:19:de:70;detected;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz));5;-78;12;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:05:44;00:27:22:16:fb:7c;removed;5c:83:8f:23:55:b0;0(802.11b/g)
2021-04-28 08:05:18;88:3f:d3:c1:d9:e8;removed;70:b3:17:8d:3f:c0;0(802.11n(2.4GHz))
2021-04-28 08:05:08;3c:e8:24:6d:96:84;removed;70:b3:17:8d:3f:c0;0(802.11n(2.4GHz))
2021-04-28 08:04:57;3c:84:6a:18:4e:d3;detected;5c:83:8f:c2:16:40;0(802.11n(2.4GHz));4;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:04:56;f8:98:ef:ab:ad:44;detected;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz));7;-89;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:04:48;f8:98:ef:94:0e:8c;removed;cc:d5:39:9f:cd:b0;0(802.11n(2.4GHz))
2021-04-28 08:04:37;c4:e9:84:5a:64:8c;removed;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz))
2021-04-28 08:04:30;f0:9f:c2:86:3d:a9;detected;5c:83:8f:b6:c2:10;1(802.11n(5GHz));108;-88;10;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:04:18;70:c7:f2:4c:fe:98;removed;70:b3:17:8d:3f:c0;0(802.11n(2.4GHz))
2021-04-28 08:04:16;80:69:33:e1:c8:14;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-28 08:04:16;80:69:33:e1:c8:14;removed;ec:bd:1d:52:67:10;0(802.11n(2.4GHz))
2021-04-28 08:04:16;e0:cb:bc:33:e0:34;detected;70:b3:17:8d:42:e0;0(802.11a/b/g/n);1;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:04:11;5c:3a:3d:eb:45:1c;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-28 08:04:02;0c:80:63:e8:de:38;detected;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz));9;-87;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:04:01;68:ff:7b:5a:b3:48;removed;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz))
2021-04-28 08:03:49;f8:98:ef:93:e3:b8;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));10;-86;13;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:03:45;d8:07:b6:5d:1e:68;removed;5c:83:8f:23:55:b0;0(802.11n(2.4GHz))
2021-04-28 08:03:32;d8:07:b6:5d:1e:5e;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-28 08:03:32;3c:e8:24:6d:96:5c;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-28 08:03:27;0c:b6:d2:59:ba:3a;detected;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz));6;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:03:20;88:3f:d3:c3:1e:30;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));8;-86;-1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-28 08:03:18;88:3f:d3:c2:66:44;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-28 08:03:14;28:ff:3e:7e:81:88;removed;70:b3:17:8d:41:20;0(802.11n(2.4GHz))
2021-04-28 08:03:14;28:ff:3e:7e:81:88;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-28 08:03:13;c4:ad:34:6d:bd:de;removed;70:b3:17:8d:19:20;0(802.11a)
2021-04-28 08:02:57;94:2d:dc:14:02:60;removed;5c:83:8f:c2:16:40;0(802.11b/g)
2021-04-28 08:02:57;94:2d:dc:14:02:60;removed;5c:83:8f:b6:c2:10;0(802.11b/g)
2021-04-28 08:02:56;ba:d7:af:8b:81:fa;removed;ec:bd:1d:52:67:10;0(802.11n(2.4GHz))
2021-04-28 08:02:56;ba:d7:af:8b:81:fa;removed;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz))
2021-04-28 08:02:56;ba:d7:af:8b:81:fa;removed;5c:83:8f:ce:d5:90;0(802.11n(2.4GHz))
2021-04-28 08:02:56;ba:d7:af:8b:81:fa;removed;70:b3:17:8d:1d:80;0(802.11n(2.4GHz))
2021-04-28 08:02:56;ba:d7:af:8b:81:fa;removed;70:b3:17:8d:20:60;0(802.11n(2.4GHz))
2021-04-28 08:02:53;70:4f:57:9a:1d:89;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
